INFO   | wrapper  | timer   | 2025/02/19 09:38:18.134 | The timer fell behind the system clock by 410111000ms.
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.295 | 	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:234)
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.295 | 	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:334)
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.295 | 	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:209)
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.295 | 	at org.springframework.beans.factory.support.DefaultListableBeanFactory.preInstantiateSingletons(DefaultListableBeanFactory.java:955)
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.295 | 	at org.springframework.context.support.AbstractApplicationContext.finishBeanFactoryInitialization(AbstractApplicationContext.java:932)
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.295 | 	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:591)
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.295 | 	at de.hybris.platform.core.HybrisContextFactory.refreshContext(HybrisContextFactory.java:88)
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.295 | 	at de.hybris.platform.core.HybrisContextFactory$GlobalContextFactory.build(HybrisContextFactory.java:166)
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.295 | 	at de.hybris.platform.core.HybrisContextHolder.getGlobalInstanceCached(HybrisContextHolder.java:122)
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.295 | 	at de.hybris.platform.core.HybrisContextHolder.getGlobalInstance(HybrisContextHolder.java:101)
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.295 | 	at de.hybris.platform.core.Registry.getSingletonGlobalApplicationContext(Registry.java:1116)
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.295 | 	at de.hybris.platform.cache.impl.RegionCacheAdapter.getController(RegionCacheAdapter.java:82)
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.295 | 	at de.hybris.platform.cache.impl.RegionCacheAdapter.getOrAddUnit(RegionCacheAdapter.java:204)
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.295 | 	at de.hybris.platform.tx.Transaction$DefaultTransactionAwareCache.getOrAddUnit(Transaction.java:2326)
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.295 | 	at de.hybris.platform.cache.AbstractCacheUnit.get(AbstractCacheUnit.java:167)
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.295 | 	at de.hybris.platform.persistence.meta.MetaInformation_HJMPWrapper$MetaInformationEntityStateCacheUnit.getEntityState(MetaInformation_HJMPWrapper.java:1698)
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.295 | 	at de.hybris.platform.persistence.meta.MetaInformation_HJMPWrapper.loadData(MetaInformation_HJMPWrapper.java:200)
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.295 | 	at de.hybris.platform.persistence.meta.MetaInformation_HJMPWrapper.ejbLoad(MetaInformation_HJMPWrapper.java:127)
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.295 | 	at de.hybris.platform.tx.Transaction.getOrLoadTxBoundEntityInstance(Transaction.java:1866)
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.295 | 	at de.hybris.platform.persistence.framework.PersistencePool.findEntityByPK(PersistencePool.java:249)
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.295 | 	at de.hybris.platform.persistence.meta.MetaInformationManagerEJB.getGlobalMetaInformation(MetaInformationManagerEJB.java:49)
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.295 | 	at de.hybris.platform.persistence.meta.MetaInformationManagerEJB.getGlobalMetaInformation(MetaInformationManagerEJB.java:40)
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.295 | 	at de.hybris.platform.persistence.meta.MetaInformationManagerEJB.getSystemInitUpdateTimestamp(MetaInformationManagerEJB.java:120)
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.296 | 	at de.hybris.platform.persistence.property.DBPersistenceManager.createInfoCache(DBPersistenceManager.java:177)
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.296 | 	at de.hybris.platform.persistence.property.DBPersistenceManager.cache(DBPersistenceManager.java:165)
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.296 | 	at de.hybris.platform.persistence.property.DBPersistenceManager.cacheInfo(DBPersistenceManager.java:1122)
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.296 | 	at de.hybris.platform.persistence.property.DBPersistenceManager.batchLoadPersistenceInfosInternalInTX(DBPersistenceManager.java:622)
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.296 | 	at de.hybris.platform.persistence.property.DBPersistenceManager.loadPersistenceInfosInternalInTX(DBPersistenceManager.java:594)
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.296 | 	at de.hybris.platform.persistence.property.DBPersistenceManager.loadPersistenceInfosSafe(DBPersistenceManager.java:562)
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.296 | 	at de.hybris.platform.persistence.property.DBPersistenceManager.loadPersistenceInfos(DBPersistenceManager.java:532)
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.296 | 	at de.hybris.platform.core.AbstractTenant.doStartupSafe(AbstractTenant.java:816)
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.296 | 	at de.hybris.platform.core.AbstractTenant.doStartUp(AbstractTenant.java:760)
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.296 | 	at de.hybris.platform.core.Registry.assureTenantStarted(Registry.java:650)
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.296 | 	at de.hybris.platform.core.Registry.activateTenant(Registry.java:711)
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.296 | 	at de.hybris.platform.core.Registry.setCurrentTenant(Registry.java:560)
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.296 | 	at de.hybris.platform.core.Registry.activateMasterTenant(Registry.java:619)
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.296 | 	at de.hybris.platform.core.Registry.startup(Registry.java:438)
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.296 | 	at de.hybris.platform.core.ClassLoaderUtils.executeWithWebClassLoaderParentIfNeeded(ClassLoaderUtils.java:35)
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.296 | 	at de.hybris.platform.spring.HybrisContextLoaderListener.startRegistry(HybrisContextLoaderListener.java:326)
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.296 | 	at de.hybris.platform.spring.HybrisContextLoaderListener.doInitWebApplicationContext(HybrisContextLoaderListener.java:212)
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.296 | 	at de.hybris.platform.spring.HybrisContextLoaderListener.initWebApplicationContext(HybrisContextLoaderListener.java:199)
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.296 | 	at org.springframework.web.context.ContextLoaderListener.contextInitialized(ContextLoaderListener.java:103)
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.296 | 	at de.hybris.platform.spring.HybrisContextLoaderListener.contextInitializedInternal(HybrisContextLoaderListener.java:96)
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.296 | 	at de.hybris.platform.spring.HybrisContextLoaderListener.contextInitialized(HybrisContextLoaderListener.java:91)
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.296 | 	at org.apache.catalina.core.StandardContext.listenerStart(StandardContext.java:4018)
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.296 | 	at org.apache.catalina.core.StandardContext.startInternal(StandardContext.java:4460)
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.296 | 	at org.apache.catalina.util.LifecycleBase.start(LifecycleBase.java:164)
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.296 | 	at org.apache.catalina.core.ContainerBase$StartChild.call(ContainerBase.java:1203)
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.296 | 	at org.apache.catalina.core.ContainerBase$StartChild.call(ContainerBase.java:1193)
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.297 | 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.297 | 	at java.base/java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.run(ScheduledThreadPoolExecutor.java:304)
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.297 | 	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1136)
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.297 | 	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:635)
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.297 | 	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:63)
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.297 | 	at java.base/java.lang.Thread.run(Thread.java:840)
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.297 | 
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.297 | INFO  [Catalina-utility-4] [EHCacheRegion] EHCacheRegion sapProductConfigDefaultAnalyticsDataCacheRegion, eviction policy LFU, size 5000
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.297 | INFO  [Catalina-utility-4] [EHCacheRegion] EHCacheRegion sapProductConfigDefaultPriceSummaryCacheRegion, eviction policy LFU, size 5000
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.297 | INFO  [Catalina-utility-4] [EHCacheRegion] EHCacheRegion sapProductConfigDefaultConfigCacheRegion, eviction policy LFU, size 5000
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.297 | INFO  [Catalina-utility-4] [EHCacheRegion] EHCacheRegion sapProductConfigDefaultClassificationSystemCPQAttributesCacheRegion, eviction policy LFU, size 1000
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.327 | INFO  [Catalina-utility-4] [HybrisContextFactory] - Refreshing SpringContext (Global context) took: (763.8 ms)
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.327 | INFO  [Catalina-utility-4] [HybrisContextFactory] Initializing <<global>> Spring ApplicationContext took: (2.144 s)
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.347 | INFO  [Catalina-utility-4] [EHCacheRegion] EHCacheRegion entityCacheRegion, eviction policy FIFO, size 100000
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.347 | INFO  [Catalina-utility-4] [EHCacheRegion] EHCacheRegion queryCacheRegion, eviction policy FIFO, size 20000
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.347 | INFO  [Catalina-utility-4] [EHCacheRegion] EHCacheRegion typeSystemQueryCacheRegion, eviction policy FIFO, size 10000
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.358 | INFO  [Catalina-utility-4] [EHCacheRegion] EHCacheRegion sessionCacheRegion, eviction policy LRU, size 50000
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.368 | INFO  [Catalina-utility-4] [EHCacheRegion] EHCacheRegion apiRegistryCacheRegion, eviction policy LFU, size 5000
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.378 | INFO  [Catalina-utility-4] [EHCacheRegion] EHCacheRegion outboundServicesRestTemplateCacheRegion, eviction policy LFU, size 1000
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.378 | INFO  [Catalina-utility-4] [EHCacheRegion] EHCacheRegion outboundServicesCsrfTokenCacheRegion, eviction policy LFU, size 1000
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.378 | INFO  [Catalina-utility-4] [EHCacheRegion] EHCacheRegion cmsRenderingCacheRegion, eviction policy LFU, size 20000
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.378 | INFO  [Catalina-utility-4] [EHCacheRegion] EHCacheRegion cmsCacheRegion, eviction policy LFU, size 20000
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.388 | INFO  [Catalina-utility-4] [EHCacheRegion] EHCacheRegion webhookDeletedItemCacheRegion, eviction policy FIFO, size 10000
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.388 | INFO  [Catalina-utility-4] [EHCacheRegion] EHCacheRegion webhookConvertedItemCacheRegion, eviction policy FIFO, size 10000
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.409 | INFO  [Catalina-utility-4] [DefaultCacheController] Regioncache initialized with region count 29
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.419 | INFO  [Catalina-utility-4] [DefaultCacheController] Cache region: Name: typesystemCacheRegion, size: 0, types: [81, 82, 83, 84, 87], statistics: true, class: class de.hybris.platform.regioncache.region.impl.UnlimitedCacheRegion
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.419 | INFO  [Catalina-utility-4] [DefaultCacheController] Cache region: Name: entityCacheRegion, size: 100000, types: [__ALL_TYPES__, __NO_QUERY__], exclusive computation: false, statistics: true, class: class de.hybris.platform.regioncache.region.impl.EHCacheRegion
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.419 | INFO  [Catalina-utility-4] [DefaultCacheController] Cache region: Name: queryCacheRegion, size: 20000, types: [__QUERY_CACHE__], exclusive computation: false, statistics: true, class: class de.hybris.platform.regioncache.region.impl.EHCacheRegion
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.419 | INFO  [Catalina-utility-4] [DefaultCacheController] Cache region: Name: typeSystemQueryCacheRegion, size: 10000, types: [__TS_QUERY_CACHE__], exclusive computation: false, statistics: true, class: class de.hybris.platform.regioncache.region.impl.EHCacheRegion
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.419 | INFO  [Catalina-utility-4] [DefaultCacheController] Cache region: Name: mediaCacheRegion, size: 0, types: [__MEDIA__cache], statistics: true, class: class de.hybris.platform.media.storage.impl.MediaCacheRegion
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.419 | INFO  [Catalina-utility-4] [DefaultCacheController] Cache region: Name: scriptsCacheRegion, size: 0, types: [__SCRIPT__], statistics: true, class: class de.hybris.platform.scripting.engine.internal.cache.impl.ScriptsCacheRegion
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.419 | INFO  [Catalina-utility-4] [DefaultCacheController] Cache region: Name: sessionCacheRegion, size: 50000, types: [__SESSION__], exclusive computation: false, statistics: true, class: class de.hybris.platform.regioncache.region.impl.EHCacheRegion
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.419 | INFO  [Catalina-utility-4] [DefaultCacheController] Cache region: Name: relationCacheRegion, size: 0, types: [Relation], statistics: true, class: class de.hybris.platform.cache.relation.RelationCacheRegion
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.419 | INFO  [Catalina-utility-4] [DefaultCacheController] Cache region: Name: apiRegistryCacheRegion, size: 5000, types: [6614, 6610, 6611, 6612, 6613], exclusive computation: false, statistics: true, class: class de.hybris.platform.regioncache.region.impl.EHCacheRegion
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.420 | INFO  [Catalina-utility-4] [DefaultCacheController] Cache region: Name: objectLabelCacheRegion, size: 10000, types: [__BACKOFFICE_OBJECT_LABEL__], exclusive computation: false, statistics: true, class: class de.hybris.platform.regioncache.region.impl.EHCacheRegion
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.420 | INFO  [Catalina-utility-4] [DefaultCacheController] Cache region: Name: objectShortLabelCacheRegion, size: 2000, types: [__BACKOFFICE_OBJECT_SHORT_LABEL__], exclusive computation: false, statistics: true, class: class de.hybris.platform.regioncache.region.impl.EHCacheRegion
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.420 | INFO  [Catalina-utility-4] [DefaultCacheController] Cache region: Name: objectDescriptionCacheRegion, size: 2000, types: [__BACKOFFICE_OBJECT_DESCRIPTION__], exclusive computation: false, statistics: true, class: class de.hybris.platform.regioncache.region.impl.EHCacheRegion
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.420 | INFO  [Catalina-utility-4] [DefaultCacheController] Cache region: Name: objectIconPathCacheRegion, size: 2000, types: [__BACKOFFICE_OBJECT_ICON_PATH__], exclusive computation: false, statistics: true, class: class de.hybris.platform.regioncache.region.impl.EHCacheRegion
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.420 | INFO  [Catalina-utility-4] [DefaultCacheController] Cache region: Name: typeReadPermissionCacheRegion, size: 2000, types: [__BACKOFFICE_TYPE_READ_PERMISSION__], exclusive computation: false, statistics: true, class: class de.hybris.platform.regioncache.region.impl.EHCacheRegion
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.420 | INFO  [Catalina-utility-4] [DefaultCacheController] Cache region: Name: typeAttributesReadPermissionCacheRegion, size: 5000, types: [__BACKOFFICE_TYPE_ATTRIBUTES_READ_PERMISSION__], exclusive computation: false, statistics: true, class: class de.hybris.platform.regioncache.region.impl.EHCacheRegion
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.420 | INFO  [Catalina-utility-4] [DefaultCacheController] Cache region: Name: backofficeUserCacheRegion, size: 200, types: [__BACKOFFICE_USER__], exclusive computation: false, statistics: true, class: class de.hybris.platform.regioncache.region.impl.EHCacheRegion
INFO   | jvm 3    | main    | 2025/02/19 09:41:44.420 | INFO  [Catalina-utility-4] [DefaultCacheController] Cache region: Name: backofficeDeletedItemCacheRegion, size: 10000, types: [__BACKOFFICE_DELETED_ITEM__], exclusive computation: false, statistics: true, class: class de.hybris.platform.regioncache.region.impl.EHCacheRegion
